OMIM ID	DISEASE TERMS
603287	"Pyridoxamine 5'-phosphate oxidase deficiency, 610090 (3)"
605075	"Renal cell carcinoma, papillary, 3 (2)"
604969	
610904	
614906	
608476	
610849	
613907	
610465	
602178	
608101	
605025	"Interstitial lung disease, nephrotic syndrome, and epidermolysis bullosa, congenital, 614748 (3)"
614854	
602525	
610790	
605430	
613939	
602650	
612816	
604323	
151441	
605882	"Breast cancer, early-onset, 114480 (3); Fanconi anemia, complementation group J, 609054 (3)"
613175	
604065	
603648	
601440	"Nephrotic syndrome, type 7, 615008 (3)"
142385	
615142	
604467	
602991	"Symphalangism, proximal, 185800 (3); Multiple synostosis syndrome 1, 186500 (3); Tarsal-carpal coalition syndrome, 186570 (3); Stapes ankylosis with broad thumb and toes, 184460 (3); Brachydactyly, type B2, 611377 (3)"
610598	"Retinitis pigmentosa 36, 610599 (3)"
602774	"Fanconi anemia, complementation group O, 613390 (3); {Breast-ovarian cancer, familial, susceptibility to, 3}, 613399 (3)"
605792	
604701	
607740	
606747	
605324	
600272	
603808	
611985	
605100	"Breast cancer, 114480 (3)"
191161	
605073	"Mulibrey nanism, 253250 (3)"
176960	"Pituitary tumor, invasive (3)"
606786	
150200	[Placental lactogen deficiency] (1)
118820	
603515	
139250	"Growth hormone deficiency, isolated, type IA, 262400 (3); Growth hormone deficiency, isolated, type IB, 612781 (3); Growth hormone deficiency, isolated, type II, 173100 (3); Kowarski syndrome, 262650 (3)"
139240	
612958	
602291	
123828	
106180	"{Myocardial infarction, susceptibility to} (3); {Alzheimer disease, susceptibility to}, 104300 (3); {Microvascular complications of diabetes 3}, 612624 (3); [Angiotensin I-converting enzyme, benign serum increase] (3); {SARS, progression of} (3); Renal tubular dysgenesis, 267430 (3); {Stroke, hemorrhagic}, 614519 (3)"
609656	{Bone size QTL} (2)
114760	"Retinitis pigmentosa 17, 600852 (3)"
147245	"Agammaglobulinemia 6, 612692 (3)"
118955	
609883	"Meckel syndrome 1, 249000 (3); Bardet-Biedl syndrome 13, 209900 (3)"
173445	
603696	
600747	
600685	
604983	"Progressive external ophthalmoplegia with mitochondrial DNA deletions, autosomal dominant 4, 610131 (3)"
188830	"Carney complex, type 1, 160980 (3); Myxoma, intracardiac, 255960 (3); Thyroid carcinoma, papillary, somatic, 188550 (3); Pigmented nodular adrenocortical disease, primary, 1, 610489 (3); Adrenocortical tumor, somatic, (3); Acrodysostosis 1, with or without hormone resistance, 101800 (3)"
604067	"Bradyopsia, 608415 (3)"
601736	
180630	
146630	
611844	
611974	
191720	
138700	
170200	
131399	"Eosinophil peroxidase deficiency, 261500 (3)"
150205	
611020	
606989	"Myeloperoxidase deficiency, 254600 (3); {Alzheimer disease, susceptibility to}, 104300 (3); {Lung cancer, protection against, in smokers} (3)"
608625	
615172	
608938	
600453	
611753	
613355	Chromosome 17q23.1-q23.2 deletion syndrome (4)
613618	Chromosome 17q23.1-q23.2 duplication syndrome (4)
600681	"Andersen syndrome, 170390 (3); Short QT syndrome 3, 609622 (3); Atrial fibrillation, familial, 9, 613980 (3)"
603967	"Hyperkalemic periodic paralysis, type 2, 170500 (3); Paramyotonia congenita, 168300 (3); Myotonia congenita, atypical, acetazolamide-responsive, 608390 (3); Myasthenic syndrome, acetazolamide-responsive, 614198 (3); Hypokalemic periodic paralysis, type 2, 613345 (3)"
610764	
608942	
613337	
612264	
612482	
608439	
609723	
612967	[Body mass index QTL 15] (2)
613369	
607570	
604033	
608168	
608626	"Polyhydramnios, megalencephaly, and symptomatic epilepsy, 611087 (3)"
615047	
612756	
604025	"Oligodontia-colorectal cancer syndrome, 608615 (3); Colorectal cancer, somatic, 114500 (3)"
114209	
606405	
115660	Cataract 7 (2)
606790	
601819	
604313	"Galactokinase deficiency with cataracts, 230200 (3)"
182452	
605468	
103270	
108355	
601249	
601681	
607696	"Usher syndrome, type 1G, 606943 (3)"
611041	
612503	
612504	
612505	
612507	
612508	
615169	
610008	
611062	"Amelogenesis imperfecta and gingival fibromatosis syndrome, 614253 (3)"
615366	
135400	"Hypertrichosis terminalis, generalized, with or without gingival hyperplasia (4)"
604406	
601254	
278850	46XX sex reversal 2 (4)
261800	Pierre Robin syndrome (2)
610365	
608160	"Campomelic dysplasia with autosomal sex reversal, 114290 (3); Acampomelic campomelic dysplasia, 114290 (3); Campomelic dysplasia, 114290 (3)"
600950	"{Delayed sleep phase syndrome, susceptibility to}, 614163 (3)"
603352	
606236	"Alveolar soft-part sarcoma, 606243 (3)"
605475	
602770	"46XY sex reversal 5, 613080 (3)"
602197	
600864	"Advanced sleep-phase syndrome, familial, 2, 615224 (3)"
608759	
182115	
610063	
605483	"Ciliary dyskinesia, primary, 9, with or without situs inversus, 612444 (3)"
603411	
605829	"Epidermodysplasia verruciformis, 226400 (3)"
601590	
600212	
611683	
147685	
607643	"Retinitis pigmentosa 30, 607921 (3)"
138033	"{Diabetes mellitus, noninsulin-dependent}, 125853 (3)"
138254	
601058	
604375	
604914	
605722	
600626	
602020	
176790	
180073	"Retinitis pigmentosa 57, 613582 (3)"
170285	
603781	
602578	
613768	"{Moyamoya disease 2, susceptibility to}, 607151 (3)"
604061	"Leukemia, acute myeloid, therapy-related (1); Ovarian carcinoma (1); Amyotrophy, hereditary neuralgic, 162100 (3)"
600813	
604649	
188825	
605828	"Epidermodysplasia verruciformis, 226400 (3)"
603926	
606962	
602375	
609751	"Peroxisomal acyl-CoA oxidase deficiency, 264470 (3)"
605752	
613130	
610705	
612185	
609801	
609807	
606973	"Congenital disorder of glycosylation, type IIg, 611209 (3)"
608163	
609046	
603000	
613422	
615262	
614149	"Nail disorder, nonsyndromic congenital, 9 (2)"
612072	
609956	
614404	"Tylosis with esophageal cancer, 148500 (3)"
610218	
604990	"Nephrolithiasis/osteoporosis, hypophosphatemic, 2, 612287 (3)"
604858	
610138	
608755	"Pontocerebellar hypoplasia type 2A, 277470 (3); Pontocerebellar hypoplasia type 4, 225753 (3)"
608855	
608897	"Hemophagocytic lymphohistiocytosis, familial, 3, 608898 (3)"
602367	
601504	
605949	
603730	
186820	
606800	"Glycogen storage disease II, 232300 (3)"
602602	
188300	
605276	
102560	"Deafness, autosomal dominant 20/26, 604717 (3); Baraitser-Winter syndrome 2, 614583 (3)"
614534	
601925	"?Nephrotic syndrome, type 8, 615244 (3)"
605805	"{Dermatitis, atopic, susceptibility to, 4} (2)"
613479	
615337	
613165	"Desbuquois dysplasia, 251450 (3)"
607211	"{Psoriasis susceptibility 2}, 602723 (3); Pityriasis rubra pilaris, 173200 (3)"
613799	"Ciliary dyskinesia, primary, 15, 613808 (3)"
614271	
610901	
608347	"Pentosuria, 260800 (1)"
608546	
608425	
603691	
600896	
601934	
612239	
610935	
612441	
614059	
611898	
609847	
614942	
179035	"Cutis laxa, autosomal recessive, type IIB, 612940 (3); Cutis laxa, autosomal recessive, type IIIB, 614438 (3)"
602050	
607130	
605270	"Mucopolysaccharidisis type IIIA (Sanfilippo A), 252900 (3)"
606212	
606794	
606521	"Microcephaly, Amish type, 607196 (3); Thiamine metabolism dysfunction syndrome 4 (progressive polyneuropathy type), 613710 (3)"
604176	
615128	
604171	
610741	
612543	
610226	"Seborrhea-like dermatitis with psoriasiform elements, 610227 (3)"
606590	
602449	
607291	
603192	
604642	
182281	
607763	
607328	
606618	
607263	
607264	
138110	
606006	
605315	
606699	
603559	
160770	
606479	
607538	
610064	"{Opioid dependence, susceptibility to, 1} (2)"
602133	
607875	
606676	
607344	
603187	
131150	
607621	
607427	
614982	"Fascioscapulohumeral muscular dystrophy 2, digenic, 158901 (3)"
188350	
606930	
609647	"Deafness, autosomal recessive 46 (2)"
610592	
150320	
609211	
603508	
160700	Myopia-2 (2)
600532	"Mitochondrial complex I deficiency, 252010 (3)"
612353	Porokeratosis 6 (2)
605331	
614343	"Mental retardation, autosomal recessive 19 (2)"
605694	
602630	"Holoprosencephaly-4, 142946 (3)"
164880	
104000	Alopecia areata 1 (2)
176887	
184450	"Stuttering, familial persistent 1 (2)"
605049	
612410	{Psoriasis susceptibility 10} (3)
603514	
107200	"Anosmia, isolated congenital (2)"
610616	
613629	"Arthrogryposis, distal, type 5, 108145 (3)"
604908	
605703	
604440	
139312	"Dystonia 25, 615073 (3)"
609702	
609263	
615103	
602126	
606571	
606616	"{Dyslexia, susceptibility to, 6} (2)"
609253	"Febrile seizures, familial, 6 (2)"
605922	
607397	"Glucocorticoid deficiency, due to ACTH unresponsiveness, 202200 (3)"
600042	
611900	
176888	
102980	
604581	"Spinocerebellar ataxia 28, 610246 (3); Ataxia, spastic, 5, autosomal recessive, 614487 (3)"
607479	"Hypotrichosis simplex, 605389 (3)"
606486	
607488	"Dystonia-15, myoclonic (2)"
612354	{Inflammatory bowel disease 21} (2)
605801	
146390	Chromosome 18p deletion syndrome (4)
602124	"Dystonia-7, torsion (2)"
605519	"Majeed syndrome, 609628 (3)"
125480	{Major affective disorder 1} (2)
603206	"{Schizophrenia}, 181500 (2)"
614290	Tetrasomy 18p (4)
607274	
601808	Chromosome 18q deletion syndrome (4)
143850	Orthostatic hypotensive disorder of Streeten (2)
603661	
604017	
607623	"Niemann-Pick disease, type C1, 257220 (3); Niemann-Pick disease, type D, 257220 (3)"
606730	
613868	"[Blood group, Kidd], 111000 (3)"
612197	
601702	
601656	"Atrioventricular septal defect 5, 614474 (3); Atrial septal defect 9, 614475 (3); Pancreatic agenesis and congenital heart defects, 600001 (3); Persistent truncus arteriosus, 217095 (3); Tetralogy of Fallot, 187500 (3)"
114020	
609674	
606792	
613420	"Scalp-ear-nipple syndrome, 181270 (3)"
600805	"Epidermolysis bullosa, junctional, Herlitz type, 226700 (3); Epidermolysis bullosa, generalized atrophic benign, 226650 (3); Laryngoonychocutaneous syndrome, 245660 (3)"
608677	"Left ventricular noncompaction 7, 615092 (3)"
610252	
610254	
604124	"Pancreatic carcinoma, somatic (3); Seckel syndrome 2, 606744 (3); Jawad syndrome, 251255 (3)"
600192	"Sarcoma, synovial (1)"
603579	
601689	
615430	
610974	
600308	
615319	
176300	"Amyloidosis, hereditary, transthyretin-related, 105210 (3); [Dystransthyretinemic hyperthyroxinemia], 145680 (3); Carpal tunnel syndrome, familial, 115430 (3)"
613930	Alopecia-mental retardation syndrome 3 (2)
612679	
607892	"Hypotrichosis, localized, autosomal recessive, 607903 (3)"
609382	"Microcephaly, epilepsy, and diabetes syndrome, 614231 (3)"
610347	
194534	
609600	
609601	
604754	
164360	"?Mitochondrial complex (ATP synthase) deficiency, nuclear type 4, 615228 (3)"
613072	"Deafness, autosomal recessive 77, 613079 (3)"
176949	
605789	
607461	"Dyggve-Melchior-Clausen disease, 223800 (3); Smith-McCort dysplasia, 607326 (3)"
615115	"Bainbridge-Ropers syndrome, 615485 (3)"
125643	
125645	"Arrhythmogenic right ventricular dysplasia 11, 610476 (3); Arrhythmogenic right ventricular dysplasia 11 with mild palmoplantar keratoderma and woolly hair, 610476 (3)"
600271	"Hypotrichosis and recurrent skin vesicles, 613102 (3)"
602273	
613772	
610432	
614136	
125670	"Keratosis palmoplantaris striata I, AD, 148700 (3); Erythroderma, congenital, with palmoplantar keratoderma, hypotrichosis, and hyper IgE, 615508 (3)"
125671	"Arrhythmogenic right ventricular dysplasia 10, 610193 (3); Cardiomyopathy, dilated, 1BB, 612877 (3)"
169615	
601239	"Left ventricular noncompaction 1, with or without congenital heart defects, 604169 (3)"
601611	
612135	
609691	
612698	
613274	
600389	
605293	Optic atrophy-4 (2)
609592	
600103	
614319	Vesicoureteral reflux 6 (2)
615068	"Vici syndrome, 242840 (3)"
602397	"Cholestasis, progressive familial intrahepatic 1, 211600 (3); Cholestasis, benign recurrent intrahepatic, 243300 (3); Cholestasis, intrahepatic, of pregnancy, 1, 147480 (3)"
606640	Amyotrophic lateral sclerosis 3 (2)
613258	
608079	
137260	
601941	"{Diabetes mellitus, insulin-dependent, 6} (2)"
601366	
604860	"?Immunodeficiency 12, 615468 (3)"
603547	
154270	"{Epilepsy, idiopathic generalized, susceptibility to}, 600669 (3); {Opioid dependence, susceptibility to}, 610064 (3)"
609582	
608080	
606540	"Microvillus inclusion disease, 251850 (3)"
606384	
182090	
611125	
607051	
604770	
614759	"Heterotaxy, visceral, 6, autosomal recessive, 614779 (3)"
608775	
614697	
613178	
603684	
600993	"Pancreatic cancer, somatic, 260350 (3); Juvenile polyposis/hereditary hemorrhagic telangiectasia syndrome, 175050 (3); Myhre syndrome, 139210 (3); Polyposis, juvenile intestinal, 174900 (3)"
156535	
605252	
611060	"Schinzel-Giedion midface retraction syndrome, 269150 (3)"
607162	
602932	"{Colorectal cancer, susceptibility to, 3}, 612229 (3)"
605118	
604894	
600624	Cone-rod retinal dystrophy-1 (2)
108410	
611014	"{Hypertension, essential, susceptibility to, 8} (2)"
615173	
611005	
602272	"Pitt-Hopkins syndrome, 610954 (3)"
613267	"Corneal dystrophy, Fuchs endothelial, 3 (2)"
151430	"Leukemia/lymphoma, B-cell, 2 (3)"
212200	Carnosinemia (2)
120470	"Mirror movements 1, 157600 (3); Colorectal cancer, somatic, 114500 (3); Esophageal carcinoma, somatic 133239 (3)"
612386	"Protoporphyria, erythropoietic, autosomal recessive, 177000 (3)"
136440	"Lymphoma/leukemia, B-cell, variant (1)"
612086	
154790	
601697	
601881	"Microphthalmia, isolated 3, 611038 (3)"
173390	
604445	
600517	
600518	
603357	"Palmoplantar keratoderma, Nagashima type, 615598 (3)"
602058	
609983	
613473	
601567	"Combined factor V and VIII deficiency, 227300 (3)"
603049	
612753	"Hennekam lymphangiectasia-lymphedema syndrome, 235510 (3)"
609396	
606097	"Multiple congenital anomalies-hypotonia-seizures syndrome 1, 614080 (3)"
609334	Chromosome 18 pericentric inversion (4)
155541	"Obesity, autosomal dominant, 601665 (3)"
605806	
603016	
605807	
607973	
604760	
159430	
603499	"Osteolysis, familial expansile, 174810 (3); Paget disease of bone, 602080 (3); Osteopetrosis, autosomal recessive 7, 612301 (3)"
602401	"Ectodermal dysplasia 8, hair/tooth/nail type (2)"
610436	"Polymicrogyria with seizures, 614833 (3)"
614446	
600433	
609064	
605397	
614544	
609093	
615180	
614427	"Aural atresia, congenital, 607842 (3)"
607842	"Aural atresia, congenital (2)"
604927	"Congenital cataracts, facial dysmorphism, and neuropathy, 604168 (3)"
613218	"Methemoglobinemia, type IV, 250790 (3)"
600377	
600489	
608976	
169800	
605079	
611595	
615114	
614233	"Hyperpigmentation, familial progressive, 1 (2)"
120050	
130610	"?Spinocerebellar ataxia 26, 609306 (3)"
605414	
613491	
614363	
615302	"Mental retardation, autosomal recessive 36, 615286 (3)"
600188	
613305	
605910	"{Reduced triglycerides, susceptibility to} (3)"
607246	
604262	
612034	
613634	
181800	"Scoliosis, idiopathic 1 (2)"
608179	"Ataxia, cerebellar, Cayman type, 601238 (3)"
605866	
162815	
109480	"[Blood group, OK], 111380 (3)"
610336	
611011	
606746	
114212	
604672	"{Dengue fever, protection against}, 614371 (3); {HIV type 1, susceptibility to}, 609423 (3); {Mycobacterium tuberculosis, susceptibility to}, 607948 (3)"
116948	
134350	"Complement factor D deficiency, 613912 (3)"
602649	
605872	"SARS infection, protection against (2)"
601119	"Perrault syndrome 3, 614129 (3)"
602373	
609737	
611998	
602214	
611262	
607375	
603265	
605816	
602756	
130130	"Neutropenia, cyclic, 162800 (3); Neutropenia, severe congenital 1, autosomal dominant, 202700 (3)"
600493	
612305	
151445	
602477	"Febrile seizures, familial, 2 (2)"
605831	
609828	
111100	"[Blood group, Lewis] (3)"
136835	
136836	"Fucosyltransferase 6 deficiency, 613852 (3)"
604948	
601240	"Cerebral creatine deficiency syndrome 2, 612736 (3)"
608792	"Deafness, autosomal recessive 15, 601869 (3)"
138322	
189968	
600311	
603619	
602781	
145981	"Hypocalciuric hypercalcemia, type II (2)"
601155	
605535	
610544	
610545	
610546	
610547	
609765	
608743	
603445	
605305	
604161	"Hypogonadotropic hypogonadism 8 with or without anosmia, 614837 (3); Precocious puberty, central, 1, 176400 (3)"
150341	"{Lipodystrophy, partial, acquired, susceptibility to}, 608709 (3)"
610391	
611289	
609792	
607287	
614088	"[Blood group, Landsteiner-Wiener], 111250 (3)"
102670	
601263	"Cardiofaciocutaneous syndrome 4, 615280 (3)"
600038	
603573	
601846	Muscular dystrophy with rimmed vacuoles (2)
611009	
606700	
612746	
615201	
615289	
605069	
159556	
611858	
612638	"Mitochondrial complex I deficiency, 252010 (3)"
600729	
164005	"Sotos syndrome 2, 614753 (3); Marshall-Smith syndrome, 602535 (3)"
602018	
601579	
600487	
607583	
606102	"Lethal congenital contractural syndrome 3, 611369 (3)"
602702	
613247	
613248	
603197	"Spastic paraplegia 39, autosomal recessive, 612020 (3)"
180664	
601778	
177020	
611294	
602921	
600693	
601576	
603327	
610362	"Macular degeneration, age-related, 6, 613757 (3); Cone-rod dystrophy 11, 610381 (3)"
609346	
609614	
606855	
615177	
603751	
608066	
608873	
613764	
605217	
601768	"Leukemia, acute myeloid, 601626 (1)"
606211	
610822	
612168	
608239	
602216	"Peutz-Jeghers syndrome, 175200 (3); Melanoma, malignant, somatic (3); Pancreatic cancer, 260350 (3); Testicular tumor, somatic, 273300 (3)"
188070	"{Bleeding disorder, platelet-type, 13, susceptibility to}, 614009 (3)"
147141	"Leukemia, acute lymphoblastic (1)"
601117	
607601	"{Encephalopathy, acute, infection-induced, susceptibility to, 6}, 614850 (3)"
607383	
615241	
612689	
601041	
612399	
614715	
606182	
604520	
611669	
615303	
615304	
602662	"Dystonia 4, torsion, autosomal dominant, 128101 (3); Leukodystrophy, hypomyelinating, 6, 612438 (3)"
607990	
609894	
609711	
605878	
612063	
608990	"Weill-Marchesani syndrome 1, recessive, 277600 (3)"
600957	"Persistent Mullerian duct syndrome, type I, 261550 (3)"
108725	"{Atherosclerosis, susceptibility to} (2)"
120700	"C3 deficiency, 613779 (3); {Hemolytic uremic syndrome, atypical, susceptibility to, 5}, 612925 (3); {Macular degeneration, age-related, 9}, 611378 (3)"
126375	"Neuropathy, hereditary sensory, type IE, 614116 (3); Cerebellar ataxia, deafness, and narcolepsy, autosomal dominant, 604121 (3)"
133171	"[Erythrocytosis, familial, 1], 133100 (3)"
147840	"{Malaria, cerebral, susceptibility to}, 611162 (3)"
146631	
605248	"Mucolipidosis IV, 252650 (3)"
601480	
160994	
142765	
602895	
600796	
601717	"Hemophagocytic lymphohistiocytosis, familial, 5, 613101 (3)"
605058	
164875	
194556	
194557	
171640	"Spondyloenchondrodysplasia with immune dysregulation, 607944 (3)"
608907	"{Alzheimer disease 9, late onset, susceptibility to}, 104300 (2)"
